,day,added,path,size
1051,2016-04-26,2023-03-22 20:12:04+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016042600_2016042700.csv.gz,525.1748046875
1052,2016-04-27,2023-03-22 20:12:05+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016042700_2016042800.csv.gz,507.6044921875
1053,2016-04-29,2023-03-22 20:12:08+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016042900_2016043000.csv.gz,570.19921875
1054,2016-04-30,2023-03-22 20:12:09+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016043000_2016050100.csv.gz,554.85546875
1055,2016-05-01,2023-03-22 20:12:11+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016050100_2016050200.csv.gz,537.3671875
1056,2016-05-02,2023-03-22 20:12:12+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016050200_2016050300.csv.gz,548.7626953125
1057,2016-05-03,2023-03-22 20:12:13+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016050300_2016050400.csv.gz,532.2646484375
1058,2016-05-04,2023-03-22 20:12:15+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016050400_2016050500.csv.gz,566.6376953125
1059,2016-05-05,2023-03-22 20:12:16+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016050500_2016050600.csv.gz,563.56640625
1060,2016-05-06,2023-03-22 20:12:18+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016050600_2016050700.csv.gz,568.3955078125
1061,2016-05-07,2023-03-22 20:12:19+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016050700_2016050800.csv.gz,571.841796875
1062,2016-05-08,2023-03-22 20:12:20+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016050800_2016050900.csv.gz,494.9638671875
1063,2016-05-09,2023-03-22 20:12:21+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016050900_2016051000.csv.gz,561.9814453125
1064,2016-05-10,2023-03-22 20:12:23+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016051000_2016051100.csv.gz,562.4462890625
1065,2016-05-11,2023-03-22 20:12:24+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016051100_2016051200.csv.gz,546.98828125
1066,2016-05-12,2023-03-22 20:12:26+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016051200_2016051300.csv.gz,543.623046875
1067,2016-05-13,2023-03-22 20:12:27+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016051300_2016051400.csv.gz,555.3935546875
1068,2016-05-14,2023-03-22 20:12:28+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016051400_2016051500.csv.gz,560.560546875
1069,2016-05-15,2023-03-22 20:12:30+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016051500_2016051600.csv.gz,552.0341796875
1070,2016-05-16,2023-03-22 20:12:31+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016051600_2016051700.csv.gz,556.490234375
1071,2016-05-17,2023-03-22 20:12:32+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016051700_2016051800.csv.gz,568.40234375
1072,2016-05-18,2023-03-22 20:12:34+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016051800_2016051900.csv.gz,564.482421875
1073,2016-05-19,2023-03-22 20:12:35+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016051900_2016052000.csv.gz,549.994140625
1074,2016-05-20,2023-03-22 20:12:36+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016052000_2016052100.csv.gz,564.6591796875
1075,2016-05-21,2023-03-22 20:12:37+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016052100_2016052200.csv.gz,558.25390625
1076,2016-05-22,2023-03-22 20:12:39+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016052200_2016052300.csv.gz,539.8193359375
1077,2016-05-23,2023-03-22 20:12:40+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016052300_2016052400.csv.gz,554.7265625
1078,2016-05-24,2023-03-22 20:12:41+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016052400_2016052500.csv.gz,546.005859375
1079,2016-05-25,2023-03-22 20:12:42+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016052500_2016052600.csv.gz,566.390625
1080,2016-05-26,2023-03-22 20:12:44+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016052600_2016052700.csv.gz,577.0986328125
1081,2016-05-27,2023-03-22 20:12:45+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016052700_2016052800.csv.gz,582.9404296875
1082,2016-05-29,2023-03-22 20:12:48+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016052900_2016053000.csv.gz,558.46875
1083,2016-05-30,2023-03-22 20:12:49+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016053000_2016053100.csv.gz,565.267578125
1084,2016-05-31,2023-03-22 20:12:50+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016053100_2016060100.csv.gz,547.462890625
1085,2016-06-01,2023-03-22 20:12:52+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016060100_2016060200.csv.gz,534.42578125
1086,2016-06-02,2023-03-22 20:12:53+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016060200_2016060300.csv.gz,546.76953125
1087,2016-06-03,2023-03-22 20:12:55+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016060300_2016060400.csv.gz,511.197265625
1088,2016-06-04,2023-03-22 20:12:56+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016060400_2016060500.csv.gz,502.0
1089,2016-06-05,2023-03-22 20:12:57+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016060500_2016060600.csv.gz,514.6171875
1090,2016-06-06,2023-03-22 20:12:59+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016060600_2016060700.csv.gz,542.4912109375
1091,2016-06-07,2023-03-22 20:13:00+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016060700_2016060800.csv.gz,544.029296875
1092,2016-06-08,2023-03-22 20:13:01+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016060800_2016060900.csv.gz,543.0068359375
1093,2016-06-09,2023-03-22 20:13:03+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016060900_2016061000.csv.gz,537.564453125
1094,2016-06-10,2023-03-22 20:13:04+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016061000_2016061100.csv.gz,564.3251953125
1095,2016-06-11,2023-03-22 20:13:06+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016061100_2016061200.csv.gz,552.6396484375
1096,2016-06-12,2023-03-22 20:13:07+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016061200_2016061300.csv.gz,541.3447265625
1097,2016-06-13,2023-03-22 20:13:08+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016061300_2016061400.csv.gz,548.9765625
1098,2016-06-14,2023-03-22 20:13:10+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016061400_2016061500.csv.gz,547.5244140625
1099,2016-06-15,2023-03-22 20:13:11+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016061500_2016061600.csv.gz,544.3037109375
1100,2016-06-16,2023-03-22 20:13:12+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016061600_2016061700.csv.gz,526.6318359375
1101,2016-06-17,2023-03-22 20:13:13+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016061700_2016061800.csv.gz,554.8740234375
1102,2016-06-18,2023-03-22 20:13:15+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016061800_2016061900.csv.gz,566.4853515625
1103,2016-06-19,2023-03-22 20:13:16+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016061900_2016062000.csv.gz,566.4912109375
1104,2016-06-20,2023-03-22 20:13:17+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016062000_2016062100.csv.gz,562.001953125
1105,2016-06-21,2023-03-22 20:13:18+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016062100_2016062200.csv.gz,577.2890625
1106,2016-06-22,2023-03-22 20:13:19+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016062200_2016062300.csv.gz,557.5576171875
1107,2016-06-23,2023-03-22 20:13:21+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016062300_2016062400.csv.gz,570.556640625
1108,2016-06-24,2023-03-22 20:13:22+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016062400_2016062500.csv.gz,553.521484375
1109,2016-06-25,2023-03-22 20:13:23+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016062500_2016062600.csv.gz,530.23828125
1110,2016-06-26,2023-03-22 20:13:24+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016062600_2016062700.csv.gz,513.900390625
1111,2016-06-28,2023-03-22 20:13:27+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016062800_2016062900.csv.gz,568.689453125
1112,2016-06-29,2023-03-22 20:13:29+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016062900_2016063000.csv.gz,563.765625
1113,2016-06-30,2023-03-22 20:13:30+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016063000_2016070100.csv.gz,563.9853515625
1114,2016-07-01,2023-03-22 20:13:31+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016070100_2016070200.csv.gz,550.2138671875
1115,2016-07-02,2023-03-22 20:13:33+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016070200_2016070300.csv.gz,538.5380859375
1116,2016-07-03,2023-03-22 20:13:34+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016070300_2016070400.csv.gz,552.0771484375
1117,2016-07-04,2023-03-22 20:13:35+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016070400_2016070500.csv.gz,547.4716796875
1118,2016-07-05,2023-03-22 20:13:37+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016070500_2016070600.csv.gz,572.212890625
1119,2016-07-06,2023-03-22 20:13:38+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016070600_2016070700.csv.gz,558.9970703125
1120,2016-07-07,2023-03-22 20:13:39+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016070700_2016070800.csv.gz,567.4853515625
1121,2016-07-08,2023-03-22 20:13:41+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016070800_2016070900.csv.gz,547.3203125
1122,2016-07-09,2023-03-22 20:13:42+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016070900_2016071000.csv.gz,556.025390625
1123,2016-07-10,2023-03-22 20:13:43+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016071000_2016071100.csv.gz,562.720703125
1124,2016-07-11,2023-03-22 20:13:45+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016071100_2016071200.csv.gz,539.3173828125
1125,2016-07-12,2023-03-22 20:13:46+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016071200_2016071300.csv.gz,537.8193359375
1126,2016-07-13,2023-03-22 20:13:47+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016071300_2016071400.csv.gz,549.9443359375
1127,2016-07-14,2023-03-22 20:13:49+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016071400_2016071500.csv.gz,541.2470703125
1128,2016-07-15,2023-03-22 20:13:50+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016071500_2016071600.csv.gz,556.7734375
1129,2016-07-16,2023-03-22 20:13:51+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016071600_2016071700.csv.gz,545.7734375
1130,2016-07-17,2023-03-22 20:13:52+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016071700_2016071800.csv.gz,546.8134765625
1131,2016-07-18,2023-03-22 20:13:54+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016071800_2016071900.csv.gz,553.728515625
1132,2016-07-19,2023-03-22 20:13:55+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016071900_2016072000.csv.gz,541.72265625
1133,2016-07-20,2023-03-22 20:13:56+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016072000_2016072100.csv.gz,537.4775390625
1134,2016-07-21,2023-03-22 20:13:58+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016072100_2016072200.csv.gz,515.1181640625
1135,2016-07-22,2023-03-22 20:13:59+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016072200_2016072300.csv.gz,541.2763671875
1136,2016-07-23,2023-03-22 20:14:00+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016072300_2016072400.csv.gz,510.6611328125
1137,2016-07-24,2023-03-22 20:14:01+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016072400_2016072500.csv.gz,530.939453125
1138,2016-07-25,2023-03-22 20:14:02+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016072500_2016072600.csv.gz,539.95703125
1139,2016-07-26,2023-03-22 20:14:03+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016072600_2016072700.csv.gz,521.0
1140,2016-07-28,2023-03-22 20:14:06+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016072800_2016072900.csv.gz,532.4833984375
1141,2016-07-29,2023-03-22 20:14:08+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016072900_2016073000.csv.gz,556.033203125
1142,2016-07-30,2023-03-22 20:14:09+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016073000_2016073100.csv.gz,540.984375
1143,2016-07-31,2023-03-22 20:14:11+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016073100_2016080100.csv.gz,528.5947265625
1144,2016-08-01,2023-03-22 20:14:12+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016080100_2016080200.csv.gz,547.0205078125
1145,2016-08-02,2023-03-22 20:14:13+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016080200_2016080300.csv.gz,398.751953125
1146,2016-08-03,2023-03-22 20:14:14+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016080300_2016080400.csv.gz,270.818359375
1147,2016-08-04,2023-03-22 20:14:16+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016080400_2016080500.csv.gz,530.7138671875
1148,2016-08-05,2023-03-22 20:14:17+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016080500_2016080600.csv.gz,544.3427734375
1149,2016-08-06,2023-03-22 20:14:18+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016080600_2016080700.csv.gz,545.7236328125
1150,2016-08-07,2023-03-22 20:14:20+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016080700_2016080800.csv.gz,539.490234375
1151,2016-08-08,2023-03-22 20:14:21+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016080800_2016080900.csv.gz,550.654296875
1152,2016-08-09,2023-03-22 20:14:23+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016080900_2016081000.csv.gz,566.708984375
1153,2016-08-10,2023-03-22 20:14:24+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016081000_2016081100.csv.gz,575.966796875
1154,2016-08-11,2023-03-22 20:14:25+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016081100_2016081200.csv.gz,584.560546875
1155,2016-08-12,2023-03-22 20:14:27+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016081200_2016081300.csv.gz,590.03125
1156,2016-08-13,2023-03-22 20:14:28+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016081300_2016081400.csv.gz,574.9501953125
1157,2016-08-14,2023-03-22 20:14:29+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016081400_2016081500.csv.gz,554.361328125
1158,2016-08-15,2023-03-22 20:14:31+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016081500_2016081600.csv.gz,574.0595703125
1159,2016-08-16,2023-03-22 20:14:32+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016081600_2016081700.csv.gz,565.6416015625
1160,2016-08-17,2023-03-22 20:14:33+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016081700_2016081800.csv.gz,399.1455078125
1161,2016-08-18,2023-03-22 20:14:34+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016081800_2016081900.csv.gz,588.8173828125
1162,2016-08-19,2023-03-22 20:14:36+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016081900_2016082000.csv.gz,595.740234375
1163,2016-08-20,2023-03-22 20:14:37+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016082000_2016082100.csv.gz,590.794921875
1164,2016-08-21,2023-03-22 20:14:38+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016082100_2016082200.csv.gz,583.6484375
1165,2016-08-22,2023-03-22 20:14:39+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016082200_2016082300.csv.gz,585.2822265625
1166,2016-08-23,2023-03-22 20:14:40+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016082300_2016082400.csv.gz,587.197265625
1167,2016-08-24,2023-03-22 20:14:42+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016082400_2016082500.csv.gz,587.7333984375
1168,2016-08-25,2023-03-22 20:14:43+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016082500_2016082600.csv.gz,589.7939453125
1169,2016-08-27,2023-03-22 20:14:46+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016082700_2016082800.csv.gz,590.845703125
1170,2016-08-28,2023-03-22 20:14:47+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016082800_2016082900.csv.gz,582.435546875
1171,2016-08-29,2023-03-22 20:14:49+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016082900_2016083000.csv.gz,567.7509765625
1172,2016-08-30,2023-03-22 20:14:50+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016083000_2016083100.csv.gz,555.95703125
1173,2016-08-31,2023-03-22 20:14:51+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016083100_2016090100.csv.gz,574.8525390625
1174,2016-09-01,2023-03-22 20:14:53+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016090100_2016090200.csv.gz,579.6982421875
1175,2016-09-02,2023-03-22 20:14:54+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016090200_2016090300.csv.gz,586.357421875
1176,2016-09-03,2023-03-22 20:14:56+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016090300_2016090400.csv.gz,569.6533203125
1177,2016-09-04,2023-03-22 20:14:57+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016090400_2016090500.csv.gz,562.060546875
1178,2016-09-05,2023-03-22 20:14:59+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016090500_2016090600.csv.gz,590.5498046875
1179,2016-09-06,2023-03-22 20:15:00+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016090600_2016090700.csv.gz,593.4794921875
1180,2016-09-07,2023-03-22 20:15:01+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016090700_2016090800.csv.gz,586.3115234375
1181,2016-09-08,2023-03-22 20:15:03+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016090800_2016090900.csv.gz,593.3359375
1182,2016-09-09,2023-03-22 20:15:04+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016090900_2016091000.csv.gz,605.7978515625
1183,2016-09-10,2023-03-22 20:15:06+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016091000_2016091100.csv.gz,589.76171875
1184,2016-09-11,2023-03-22 20:15:07+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016091100_2016091200.csv.gz,603.033203125
1185,2016-09-12,2023-03-22 20:15:09+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016091200_2016091300.csv.gz,593.681640625
1186,2016-09-13,2023-03-22 20:15:10+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016091300_2016091400.csv.gz,602.2978515625
1187,2016-09-14,2023-03-22 20:15:11+00:00,s3://openaq-db-backups/measurements/measurements_v1_2016091400_2016091500.csv.gz,598.1494140625
